episode,score,q_value,men_len
821,158.0,19.146953516960146,1000
822,145.0,18.331901533865928,1000
823,132.0,18.112893413233756,1000
824,128.0,18.39000474181175,1000
825,121.0,18.525265597653387,1000
826,129.0,18.73109164736271,1000
827,124.0,18.961802103900908,1000
828,130.0,19.111766460466384,1000
829,140.0,19.07969479725361,1000
830,135.0,19.04575564787388,1000
831,132.0,19.026553618836402,1000
832,136.0,19.05614629096985,1000
833,124.0,19.10897946882248,1000
834,156.0,19.256053264522553,1000
835,143.0,19.25792720808983,1000
836,145.0,19.399162313604354,1000
837,76.0,19.471989792776107,1000
838,45.0,19.52589403209686,1000
839,65.0,19.462767234897612,1000
840,24.0,18.996027171325682,1000
841,10.0,18.728736870002745,1000
842,180.0,18.2669971036911,1000
843,98.0,17.616689018964767,1000
844,161.0,17.568259477424622,1000
845,200.0,17.244537410259248,1000
846,192.0,17.284611891222,1000
847,200.0,17.20187586455345,1000
848,200.0,17.344352256822585,1000
849,196.0,17.617594789266587,1000
850,200.0,17.722241153764724,1000
851,165.0,18.03455856308937,1000
852,168.0,18.243497152280806,1000
853,200.0,18.253131952524186,1000
854,200.0,18.193050914764406,1000
855,200.0,18.33561079463959,1000
856,200.0,18.365706921291352,1000
857,200.0,18.54499802236557,1000
858,154.0,18.872602086734773,1000
859,109.0,19.00309369907379,1000
860,163.0,18.596832205200194,1000
861,151.0,18.238233982276917,1000
862,195.0,18.16190451965332,1000
863,170.0,18.196375885105134,1000
864,200.0,17.84331213645935,1000
865,161.0,17.88768033566475,1000
866,122.0,17.64616744916439,1000
867,200.0,17.631599327516557,1000
868,200.0,17.695005201339722,1000
869,173.0,17.485829578208925,1000
870,200.0,17.59637594230175,1000
871,106.0,17.717157967162134,1000
872,190.0,17.693838874316217,1000
873,115.0,17.74514437713623,1000
874,141.0,17.892193632555006,1000
875,169.0,17.539288172364234,1000
876,200.0,17.54254203877449,1000
877,200.0,17.697332056438924,1000
878,200.0,17.94872477914095,1000
879,200.0,18.119290956008435,1000
880,200.0,18.035803861653804,1000
881,200.0,18.10621520859003,1000
882,200.0,18.19822631136179,1000
883,51.0,18.258384218633175,1000
884,41.0,18.484900335776807,1000
885,29.0,18.73289369112253,1000
886,200.0,17.59291378631592,1000
887,200.0,18.086914634132384,1000
888,200.0,17.11855030260086,1000
889,200.0,17.132284311318397,1000
890,200.0,16.646170876145362,1000
891,200.0,16.707175286006926,1000
892,200.0,17.04269029033184,1000
893,200.0,17.187079909825325,1000
894,200.0,17.591302014636994,1000
895,200.0,17.93861356525421,1000
896,200.0,18.03690816321373,1000
897,200.0,18.484528843426705,1000
898,200.0,18.770361111807823,1000
899,200.0,18.85171180355549,1000
900,200.0,18.721303392481804,1000
901,200.0,18.71756023147106,1000
902,200.0,19.05899935631752,1000
903,200.0,18.95553894200325,1000
904,200.0,19.303020567679404,1000
905,200.0,19.235653886461257,1000
906,200.0,19.423663315081598,1000
907,200.0,19.381599516797067,1000
908,200.0,19.490700569009782,1000
909,200.0,19.560616404414176,1000
910,200.0,19.402578875470162,1000
911,200.0,19.63104506559372,1000
912,200.0,19.21890161011219,1000
913,200.0,19.059658765912054,1000
914,200.0,19.131908682727815,1000
915,200.0,18.899753165912628,1000
916,10.0,19.427858056735992,1000
917,200.0,19.50833968977928,1000
918,10.0,19.565520132827757,1000
919,9.0,19.68702856142521,1000
920,10.0,19.07893920748234,1000
921,9.0,18.58391054866314,1000
922,109.0,18.52645229856968,1000
923,84.0,18.099262518692015,1000
924,200.0,18.04744945766926,1000
925,200.0,18.11808543949127,1000
926,200.0,18.226776977300645,1000
927,200.0,18.48465163474083,1000
928,200.0,18.693882148218155,1000
929,200.0,18.754826223707198,1000
930,110.0,19.048973168706894,1000
931,123.0,19.133688427710535,1000
932,139.0,19.27763205256462,1000
933,125.0,19.06978859949112,1000
934,150.0,19.158239687013626,1000
935,154.0,19.196389133524896,1000
936,143.0,19.053554721283913,1000
937,162.0,19.01994140923023,1000
938,125.0,18.685528516101837,1000
939,138.0,18.736228442621233,1000
940,164.0,18.813759974884988,1000
941,197.0,18.676839240264894,1000
942,162.0,18.65262151360512,1000
943,200.0,18.473680146503447,1000
944,200.0,18.737677233409883,1000
945,167.0,18.909562686872484,1000
946,102.0,19.23850227704048,1000
947,80.0,18.995304975366594,1000
948,153.0,18.635100119543075,1000
949,92.0,18.115156921100617,1000
950,85.0,17.748186795282365,1000
951,200.0,17.844057137084008,1000
952,200.0,18.078297121477128,1000
953,200.0,18.72742571749687,1000
954,200.0,19.080633954429626,1000
955,200.0,19.06438619439602,1000
956,200.0,19.151876718831062,1000
957,12.0,18.776287426185608,1000
958,42.0,18.465993429386614,1000
959,12.0,18.628397073459624,1000
960,95.0,18.611992662715913,1000
961,196.0,18.495708555078508,1000
962,89.0,18.19146301457882,1000
963,24.0,18.008348800826074,1000
964,200.0,17.68207414238453,1000
965,200.0,17.77894980711937,1000
966,200.0,17.592998194813728,1000
967,200.0,17.292057600474358,1000
968,200.0,17.360699126553534,1000
969,200.0,17.55970416483879,1000
970,200.0,17.62657897248268,1000
971,200.0,17.457197119808196,1000
972,200.0,17.25819526283741,1000
973,200.0,17.486699606585503,1000
974,200.0,17.252911349248887,1000
975,128.0,17.42215976305008,1000
976,200.0,17.967290842199326,1000
977,158.0,18.00119737944603,1000
978,193.0,18.11044643473625,1000
979,158.0,18.175603749966623,1000
980,39.0,17.734744380784036,1000
981,200.0,17.95342919781208,1000
982,200.0,17.90863407547474,1000
983,149.0,18.063303949451445,1000
984,200.0,18.11398484210968,1000
985,24.0,17.94305939543247,1000
986,200.0,17.816380364227296,1000
987,200.0,17.68221491622925,1000
988,184.0,17.439954451131822,1000
989,200.0,17.121703802013396,1000
990,153.0,17.437737913012505,1000
991,200.0,17.631699927949906,1000
992,175.0,17.592189463567735,1000
993,200.0,17.636600694346427,1000
994,126.0,17.79723128106594,1000
995,135.0,17.95668353805542,1000
996,200.0,18.136395274472235,1000
997,121.0,18.22798964922428,1000
998,147.0,18.166661523389816,1000
999,133.0,18.210810489821434,1000
