episode,score,q_value,men_len
813,111.0,19.208321159684658,1000
814,176.0,18.912747977602482,1000
815,153.0,18.977873425602912,1000
816,20.0,19.05372511680126,1000
817,10.0,19.092812266814708,1000
818,127.0,18.988738168430327,1000
819,65.0,18.7526907161355,1000
820,158.0,18.721515287554265,1000
821,132.0,18.46094835984707,1000
822,200.0,18.40614255402088,1000
823,72.0,18.388301860833167,1000
824,200.0,18.40683153768778,1000
825,200.0,18.454457617080212,1000
826,177.0,18.248911249649524,1000
827,200.0,18.32095712636709,1000
828,99.0,18.23165657080412,1000
829,141.0,18.238305320358275,1000
830,200.0,18.47296673499346,1000
831,200.0,18.30391750907898,1000
832,200.0,18.504382914686204,1000
833,200.0,18.480673551797867,1000
834,200.0,18.478365797543525,1000
835,200.0,18.609442897105218,1000
836,120.0,18.49360684144497,1000
837,200.0,18.587816605210303,1000
838,125.0,18.746069062781334,1000
839,181.0,18.501652783811092,1000
840,87.0,18.322761275219918,1000
841,69.0,18.502393878114223,1000
842,120.0,18.396779654741287,1000
843,80.0,18.597277389919757,1000
844,184.0,18.693475481235982,1000
845,49.0,18.62582190582752,1000
846,166.0,18.529726316535474,1000
847,32.0,18.59520165337324,1000
848,184.0,18.838385660493373,1000
849,100.0,19.004945039784907,1000
850,200.0,19.153785927069187,1000
851,200.0,19.31643814176321,1000
852,200.0,19.22899333832264,1000
853,130.0,19.39757265660763,1000
854,94.0,19.35762237672806,1000
855,122.0,19.021101192498207,1000
856,95.0,19.062464179980754,1000
857,140.0,18.844124659013747,1000
858,38.0,18.71605142415762,1000
859,109.0,18.676624208700655,1000
860,105.0,18.726809783005713,1000
861,123.0,18.852445320141314,1000
862,115.0,18.51702465312481,1000
863,158.0,18.61964797118902,1000
864,126.0,18.53773532369137,1000
865,105.0,18.67812976951599,1000
866,31.0,18.942112561631202,1000
867,145.0,18.90916634194851,1000
868,124.0,19.033388430452348,1000
869,123.0,19.132730718171597,1000
870,200.0,19.354089951777457,1000
871,200.0,19.285278032517432,1000
872,129.0,19.317889423048495,1000
873,148.0,19.271860094189645,1000
874,78.0,19.430240556907656,1000
875,189.0,19.33647181620598,1000
876,12.0,19.45408482760191,1000
877,135.0,19.331499615705013,1000
878,15.0,19.193280897927284,1000
879,21.0,19.075645592188835,1000
880,200.0,18.90344871851206,1000
881,61.0,19.06359682611227,1000
882,27.0,19.43302372032404,1000
883,66.0,19.32463807474375,1000
884,29.0,19.347054557979106,1000
885,184.0,19.13007169857025,1000
886,26.0,18.925279982435704,1000
887,200.0,18.6519472615242,1000
888,200.0,18.51272540566921,1000
889,200.0,18.459224591732024,1000
890,200.0,18.284363166356087,1000
891,60.0,18.37712583768368,1000
892,200.0,18.189145525074004,1000
893,89.0,18.359411426579953,1000
894,170.0,18.39072972419262,1000
895,164.0,18.455303883492945,1000
896,160.0,18.310244393920897,1000
897,130.0,18.42602417060137,1000
898,112.0,18.35077239743471,1000
899,109.0,18.670797836744786,1000
900,89.0,18.85932388163805,1000
901,97.0,18.96072490926981,1000
902,125.0,19.285936992812157,1000
903,120.0,19.35537791825533,1000
904,114.0,19.405837575519087,1000
905,200.0,19.335140052127837,1000
906,24.0,19.302923287510872,1000
907,122.0,19.430899545776843,1000
908,64.0,19.502458025491237,1000
909,200.0,19.13086834015846,1000
910,200.0,19.469211553132535,1000
911,49.0,19.38919629832506,1000
912,90.0,19.287530889225007,1000
913,43.0,19.17955903645754,1000
914,200.0,19.16643616515398,1000
915,133.0,19.016325462138653,1000
916,200.0,19.05107332929373,1000
917,82.0,19.36329144721031,1000
918,87.0,19.44446730387211,1000
919,121.0,19.658578406262396,1000
920,200.0,19.892075962507725,1000
921,200.0,20.19605229562521,1000
922,94.0,20.41266298238039,1000
923,125.0,20.346855010712147,1000
924,112.0,20.51713799481392,1000
925,200.0,20.361437145233154,1000
926,186.0,20.2357748452425,1000
927,112.0,20.008411912095546,1000
928,200.0,19.925384973359108,1000
929,120.0,19.646484874784946,1000
930,49.0,19.52060751553774,1000
931,67.0,19.230707210600375,1000
932,161.0,19.00729677217007,1000
933,67.0,18.9495144967556,1000
934,45.0,19.012606573522092,1000
935,64.0,19.328970777595043,1000
936,12.0,19.147275605273247,1000
937,12.0,19.51155361843109,1000
938,12.0,19.66655985352993,1000
939,10.0,19.568512703895568,1000
940,101.0,19.575756427550317,1000
941,19.0,19.698575035381317,1000
942,47.0,19.74407652440071,1000
943,80.0,19.63903342690468,1000
944,200.0,19.344798154687883,1000
945,200.0,19.34143320837021,1000
946,149.0,19.28642377305031,1000
947,200.0,19.103369638204576,1000
948,200.0,18.832828495025634,1000
949,200.0,18.869231833291053,1000
950,200.0,18.72672188849449,1000
951,200.0,18.525814613175392,1000
952,200.0,18.521683811855315,1000
953,200.0,18.147619697237015,1000
954,116.0,18.22444291677475,1000
955,112.0,18.39752883284092,1000
956,111.0,18.516730849015712,1000
957,170.0,18.24465636394024,1000
958,200.0,18.218176710259915,1000
959,28.0,18.114294990873336,1000
960,117.0,18.48086110047102,1000
961,104.0,19.09143832602501,1000
962,90.0,19.01257512178421,1000
963,11.0,18.738762569475174,1000
964,96.0,19.45598584370613,1000
965,108.0,19.43648435845375,1000
966,187.0,19.18314485795498,1000
967,200.0,19.020568377637865,1000
968,109.0,18.964908742022516,1000
969,120.0,18.781909349155427,1000
970,200.0,18.54147757165432,1000
971,200.0,18.500884883904458,1000
972,148.0,18.684436907315256,1000
973,105.0,18.83855426208973,1000
974,99.0,18.983704291725157,1000
975,93.0,19.349683570837975,1000
976,101.0,19.306429070711136,1000
977,94.0,19.389901254606247,1000
978,28.0,19.312277225971222,1000
979,35.0,19.596178202486037,1000
980,32.0,19.52608926773071,1000
981,44.0,19.71472357532978,1000
982,14.0,19.32419261085987,1000
983,92.0,19.38165826678276,1000
984,106.0,19.495990429115295,1000
985,98.0,19.27408695192337,1000
986,79.0,19.418159950208665,1000
987,61.0,19.829560789704324,1000
988,50.0,19.799224366950988,1000
989,200.0,19.752120767259598,1000
990,44.0,19.65115959045887,1000
991,200.0,19.745644377446176,1000
992,200.0,19.66319428143501,1000
993,125.0,19.85619009640217,1000
994,109.0,19.9381882301569,1000
995,110.0,19.659071004128457,1000
996,126.0,19.89592827640772,1000
997,101.0,19.869215178394317,1000
998,106.0,20.006140063667296,1000
999,103.0,20.28523229355812,1000
